 3.52350000e-09  1.79080955e+00 
 3.52450000e-09  1.79080955e+00 
 3.52550000e-09  1.79080955e+00 
 3.52650000e-09  1.79080955e+00 
 3.52750000e-09  1.79080955e+00 
 3.52850000e-09  1.79080955e+00 
 3.52950000e-09  1.79080955e+00 
 3.53050000e-09  1.79080955e+00 
 3.53150000e-09  1.79080955e+00 
 3.53250000e-09  1.79080955e+00 
 3.53350000e-09  1.79080955e+00 
 3.53450000e-09  1.79080955e+00 
 3.53550000e-09  1.79080955e+00 
 3.53650000e-09  1.79080955e+00 
 3.53750000e-09  1.79080955e+00 
 3.53850000e-09  1.79080955e+00 
 3.53950000e-09  1.79080955e+00 
 3.54050000e-09  1.79080955e+00 
 3.54150000e-09  1.79080955e+00 
 3.54250000e-09  1.79080955e+00 
 3.54350000e-09  1.79080955e+00 
 3.54450000e-09  1.79080955e+00 
 3.54550000e-09  1.79080955e+00 
 3.54650000e-09  1.79080955e+00 
 3.54750000e-09  1.79080955e+00 
 3.54850000e-09  1.79080955e+00 
 3.54950000e-09  1.79080955e+00 
 3.55050000e-09  1.79080955e+00 
 3.55150000e-09  1.79080955e+00 
 3.55250000e-09  1.79080955e+00 
 3.55350000e-09  1.79080955e+00 
 3.55450000e-09  1.79080955e+00 
 3.55550000e-09  1.79080955e+00 
 3.55650000e-09  1.79080955e+00 
 3.55750000e-09  1.79080955e+00 
 3.55850000e-09  1.79080955e+00 
 3.55950000e-09  1.79080955e+00 
 3.56050000e-09  1.79080955e+00 
 3.56150000e-09  1.79080955e+00 
 3.56250000e-09  1.79080955e+00 
 3.56350000e-09  1.79080955e+00 
 3.56450000e-09  1.79080955e+00 
 3.56550000e-09  1.79080955e+00 
 3.56650000e-09  1.79080955e+00 
 3.56750000e-09  1.79080955e+00 
 3.56850000e-09  1.79080955e+00 
 3.56950000e-09  1.79080955e+00 
 3.57050000e-09  1.79080955e+00 
 3.57150000e-09  1.79080955e+00 
 3.57250000e-09  1.79080955e+00 
 3.57350000e-09  1.79080955e+00 
 3.57450000e-09  1.79080955e+00 
 3.57550000e-09  1.79080955e+00 
 3.57650000e-09  1.79080955e+00 
 3.57750000e-09  1.79080955e+00 
 3.57850000e-09  1.79080955e+00 
 3.57950000e-09  1.79080955e+00 
 3.58050000e-09  1.79080955e+00 
 3.58150000e-09  1.79080955e+00 
 3.58250000e-09  1.79080955e+00 
 3.58350000e-09  1.79080955e+00 
 3.58450000e-09  1.79080955e+00 
 3.58550000e-09  1.79080955e+00 
 3.58650000e-09  1.79080955e+00 
 3.58750000e-09  1.79080955e+00 
 3.58850000e-09  1.79080955e+00 
 3.58950000e-09  1.79080955e+00 
 3.59050000e-09  1.79080955e+00 
 3.59150000e-09  1.79080955e+00 
 3.59250000e-09  1.79080955e+00 
 3.59350000e-09  1.79080955e+00 
 3.59450000e-09  1.79080955e+00 
 3.59550000e-09  1.79080955e+00 
 3.59650000e-09  1.79080955e+00 
 3.59750000e-09  1.79080955e+00 
 3.59850000e-09  1.79080955e+00 
 3.59950000e-09  1.79080955e+00 
 3.60050000e-09  1.79080955e+00 
 3.60150000e-09  1.79080955e+00 
 3.60250000e-09  1.79080955e+00 
 3.60350000e-09  1.79080955e+00 
 3.60450000e-09  1.79080955e+00 
 3.60550000e-09  1.79080955e+00 
 3.60650000e-09  1.79080955e+00 
 3.60750000e-09  1.79080955e+00 
 3.60850000e-09  1.79080955e+00 
 3.60950000e-09  1.79080955e+00 
 3.61050000e-09  1.79080955e+00 
 3.61150000e-09  1.79080955e+00 
 3.61250000e-09  1.79080955e+00 
 3.61350000e-09  1.79080955e+00 
 3.61450000e-09  1.79080955e+00 
 3.61550000e-09  1.79080955e+00 
 3.61650000e-09  1.79080955e+00 
 3.61750000e-09  1.79080955e+00 
 3.61850000e-09  1.79080955e+00 
 3.61950000e-09  1.79080955e+00 
 3.62050000e-09  1.79080955e+00 
 3.62150000e-09  1.79080955e+00 
 3.62250000e-09  1.79080955e+00 
 3.62350000e-09  1.79080955e+00 
 3.62450000e-09  1.79080955e+00 
 3.62550000e-09  1.79080955e+00 
 3.62650000e-09  1.79080955e+00 
 3.62750000e-09  1.79080955e+00 
 3.62850000e-09  1.79080955e+00 
 3.62950000e-09  1.79080955e+00 
 3.63050000e-09  1.79080955e+00 
 3.63150000e-09  1.79080955e+00 
 3.63250000e-09  1.79080955e+00 
 3.63350000e-09  1.79080955e+00 
 3.63450000e-09  1.79080955e+00 
 3.63550000e-09  1.79080955e+00 
 3.63650000e-09  1.79080955e+00 
 3.63750000e-09  1.79080955e+00 
 3.63850000e-09  1.79080955e+00 
 3.63950000e-09  1.79080955e+00 
 3.64050000e-09  1.79080955e+00 
 3.64150000e-09  1.79080955e+00 
 3.64250000e-09  1.79080955e+00 
 3.64350000e-09  1.79080955e+00 
 3.64450000e-09  1.79080955e+00 
 3.64550000e-09  1.79080955e+00 
 3.64650000e-09  1.79080955e+00 
 3.64750000e-09  1.79080955e+00 
 3.64850000e-09  1.79080955e+00 
 3.64950000e-09  1.79080955e+00 
 3.65050000e-09  1.79080955e+00 
 3.65150000e-09  1.79080955e+00 
 3.65250000e-09  1.79080955e+00 
 3.65350000e-09  1.79080955e+00 
 3.65450000e-09  1.79080955e+00 
 3.65550000e-09  1.79080955e+00 
 3.65650000e-09  1.79080955e+00 
 3.65750000e-09  1.79080955e+00 
 3.65850000e-09  1.79080955e+00 
 3.65950000e-09  1.79080955e+00 
 3.66050000e-09  1.79080955e+00 
 3.66150000e-09  1.79080955e+00 
 3.66250000e-09  1.79080955e+00 
 3.66350000e-09  1.79080955e+00 
 3.66450000e-09  1.79080955e+00 
 3.66550000e-09  1.79080955e+00 
 3.66650000e-09  1.79080955e+00 
 3.66750000e-09  1.79080955e+00 
 3.66850000e-09  1.79080955e+00 
 3.66950000e-09  1.79080955e+00 
 3.67050000e-09  1.79080955e+00 
 3.67150000e-09  1.79080955e+00 
 3.67250000e-09  1.79080955e+00 
 3.67350000e-09  1.79080955e+00 
 3.67450000e-09  1.79080955e+00 
 3.67550000e-09  1.79080955e+00 
 3.67650000e-09  1.79080955e+00 
 3.67750000e-09  1.79080955e+00 
 3.67850000e-09  1.79080955e+00 
 3.67950000e-09  1.79080955e+00 
 3.68050000e-09  1.79080955e+00 
 3.68150000e-09  1.79080955e+00 
 3.68250000e-09  1.79080955e+00 
 3.68350000e-09  1.79080955e+00 
 3.68450000e-09  1.79080955e+00 
 3.68550000e-09  1.79080955e+00 
 3.68650000e-09  1.79080955e+00 
 3.68750000e-09  1.79080955e+00 
 3.68850000e-09  1.79080955e+00 
 3.68950000e-09  1.79080955e+00 
 3.69050000e-09  1.79080955e+00 
 3.69150000e-09  1.79080955e+00 
 3.69250000e-09  1.79080955e+00 
 3.69350000e-09  1.79080955e+00 
 3.69450000e-09  1.79080955e+00 
 3.69550000e-09  1.79080955e+00 
 3.69650000e-09  1.79080955e+00 
 3.69750000e-09  1.79080955e+00 
 3.69850000e-09  1.79080955e+00 
 3.69950000e-09  1.79080955e+00 
 3.70050000e-09  1.79080955e+00 
 3.70150000e-09  1.79080955e+00 
 3.70250000e-09  1.79080955e+00 
 3.70350000e-09  1.79080955e+00 
 3.70450000e-09  1.79080955e+00 
 3.70550000e-09  1.79080955e+00 
 3.70650000e-09  1.79080955e+00 
 3.70750000e-09  1.79080955e+00 
 3.70850000e-09  1.79080955e+00 
 3.70950000e-09  1.79080955e+00 
 3.71050000e-09  1.79080955e+00 
 3.71150000e-09  1.79080955e+00 
 3.71250000e-09  1.79080955e+00 
 3.71350000e-09  1.79080955e+00 
 3.71450000e-09  1.79080955e+00 
 3.71550000e-09  1.79080955e+00 
 3.71650000e-09  1.79080955e+00 
 3.71750000e-09  1.79080955e+00 
 3.71850000e-09  1.79080955e+00 
 3.71950000e-09  1.79080955e+00 
 3.72050000e-09  1.79080955e+00 
 3.72150000e-09  1.79080955e+00 
 3.72250000e-09  1.79080955e+00 
 3.72350000e-09  1.79080955e+00 
 3.72450000e-09  1.79080955e+00 
 3.72550000e-09  1.79080955e+00 
 3.72650000e-09  1.79080955e+00 
 3.72750000e-09  1.79080955e+00 
 3.72850000e-09  1.79080955e+00 
 3.72950000e-09  1.79080955e+00 
 3.73050000e-09  1.79080955e+00 
 3.73150000e-09  1.79080955e+00 
 3.73250000e-09  1.79080955e+00 
 3.73350000e-09  1.79080955e+00 
 3.73450000e-09  1.79080955e+00 
 3.73550000e-09  1.79080955e+00 
 3.73650000e-09  1.79080955e+00 
 3.73750000e-09  1.79080955e+00 
 3.73850000e-09  1.79080955e+00 
 3.73950000e-09  1.79080955e+00 
 3.74050000e-09  1.79080955e+00 
 3.74150000e-09  1.79080955e+00 
 3.74250000e-09  1.79080955e+00 
 3.74350000e-09  1.79080955e+00 
 3.74450000e-09  1.79080955e+00 
 3.74550000e-09  1.79080955e+00 
 3.74650000e-09  1.79080955e+00 
 3.74750000e-09  1.79080955e+00 
 3.74850000e-09  1.79080955e+00 
 3.74950000e-09  1.79080955e+00 
 3.75050000e-09  1.79080955e+00 
 3.75150000e-09  1.79080955e+00 
 3.75250000e-09  1.79080955e+00 
 3.75350000e-09  1.79080955e+00 
 3.75450000e-09  1.79080955e+00 
 3.75550000e-09  1.79080955e+00 
 3.75650000e-09  1.79080955e+00 
 3.75750000e-09  1.79080955e+00 
 3.75850000e-09  1.79080955e+00 
 3.75950000e-09  1.79080955e+00 
 3.76050000e-09  1.79080955e+00 
 3.76150000e-09  1.79080955e+00 
 3.76250000e-09  1.79080955e+00 
 3.76350000e-09  1.79080955e+00 
 3.76450000e-09  1.79080955e+00 
 3.76550000e-09  1.79080955e+00 
 3.76650000e-09  1.79080955e+00 
 3.76750000e-09  1.79080955e+00 
 3.76850000e-09  1.79080955e+00 
 3.76950000e-09  1.79080955e+00 
 3.77050000e-09  1.79080955e+00 
 3.77150000e-09  1.79080955e+00 
 3.77250000e-09  1.79080955e+00 
 3.77350000e-09  1.79080955e+00 
 3.77450000e-09  1.79080955e+00 
 3.77550000e-09  1.79080955e+00 
 3.77650000e-09  1.79080955e+00 
 3.77750000e-09  1.79080955e+00 
 3.77850000e-09  1.79080955e+00 
 3.77950000e-09  1.79080955e+00 
 3.78050000e-09  1.79080955e+00 
 3.78150000e-09  1.79080955e+00 
 3.78250000e-09  1.79080955e+00 
 3.78350000e-09  1.79080955e+00 
 3.78450000e-09  1.79080955e+00 
 3.78550000e-09  1.79080955e+00 
 3.78650000e-09  1.79080955e+00 
 3.78750000e-09  1.79080955e+00 
 3.78850000e-09  1.79080955e+00 
 3.78950000e-09  1.79080955e+00 
 3.79050000e-09  1.79080955e+00 
 3.79150000e-09  1.79080955e+00 
 3.79250000e-09  1.79080955e+00 
 3.79350000e-09  1.79080955e+00 
 3.79450000e-09  1.79080955e+00 
 3.79550000e-09  1.79080955e+00 
 3.79650000e-09  1.79080955e+00 
 3.79750000e-09  1.79080955e+00 
 3.79850000e-09  1.79080955e+00 
 3.79950000e-09  1.79080955e+00 
 3.80050000e-09  1.79080955e+00 
 3.80150000e-09  1.79080955e+00 
 3.80250000e-09  1.79080955e+00 
 3.80350000e-09  1.79080955e+00 
 3.80450000e-09  1.79080955e+00 
 3.80550000e-09  1.79080955e+00 
 3.80650000e-09  1.79080955e+00 
 3.80750000e-09  1.79080955e+00 
 3.80850000e-09  1.79080955e+00 
 3.80950000e-09  1.79080955e+00 
 3.81050000e-09  1.79080955e+00 
 3.81150000e-09  1.79080955e+00 
 3.81250000e-09  1.79080955e+00 
 3.81350000e-09  1.79080955e+00 
 3.81450000e-09  1.79080955e+00 
 3.81550000e-09  1.79080955e+00 
 3.81650000e-09  1.79080955e+00 
 3.81750000e-09  1.79080955e+00 
 3.81850000e-09  1.79080955e+00 
 3.81950000e-09  1.79080955e+00 
 3.82050000e-09  1.79080955e+00 
 3.82150000e-09  1.79080955e+00 
 3.82250000e-09  1.79080955e+00 
 3.82350000e-09  1.79080955e+00 
 3.82450000e-09  1.79080955e+00 
 3.82550000e-09  1.79080955e+00 
 3.82650000e-09  1.79080955e+00 
 3.82750000e-09  1.79080955e+00 
 3.82850000e-09  1.79080955e+00 
 3.82950000e-09  1.79080955e+00 
 3.83050000e-09  1.79080955e+00 
 3.83150000e-09  1.79080955e+00 
 3.83250000e-09  1.79080955e+00 
 3.83350000e-09  1.79080955e+00 
 3.83450000e-09  1.79080955e+00 
 3.83550000e-09  1.79080955e+00 
 3.83650000e-09  1.79080955e+00 
 3.83750000e-09  1.79080955e+00 
 3.83850000e-09  1.79080955e+00 
 3.83950000e-09  1.79080955e+00 
 3.84050000e-09  1.79080955e+00 
 3.84150000e-09  1.79080955e+00 
 3.84250000e-09  1.79080955e+00 
 3.84350000e-09  1.79080955e+00 
 3.84450000e-09  1.79080955e+00 
 3.84550000e-09  1.79080955e+00 
 3.84650000e-09  1.79080955e+00 
 3.84750000e-09  1.79080955e+00 
 3.84850000e-09  1.79080955e+00 
 3.84950000e-09  1.79080955e+00 
 3.85050000e-09  1.79080955e+00 
 3.85150000e-09  1.79080955e+00 
 3.85250000e-09  1.79080955e+00 
 3.85350000e-09  1.79080955e+00 
 3.85450000e-09  1.79080955e+00 
 3.85550000e-09  1.79080955e+00 
 3.85650000e-09  1.79080955e+00 
 3.85750000e-09  1.79080955e+00 
 3.85850000e-09  1.79080955e+00 
 3.85950000e-09  1.79080955e+00 
 3.86050000e-09  1.79080955e+00 
 3.86150000e-09  1.79080955e+00 
 3.86250000e-09  1.79080955e+00 
 3.86350000e-09  1.79080955e+00 
 3.86450000e-09  1.79080955e+00 
 3.86550000e-09  1.79080955e+00 
 3.86650000e-09  1.79080955e+00 
 3.86750000e-09  1.79080955e+00 
 3.86850000e-09  1.79080955e+00 
 3.86950000e-09  1.79080955e+00 
 3.87050000e-09  1.79080955e+00 
 3.87150000e-09  1.79080955e+00 
 3.87250000e-09  1.79080955e+00 
 3.87350000e-09  1.79080955e+00 
 3.87450000e-09  1.79080955e+00 
 3.87550000e-09  1.79080955e+00 
 3.87650000e-09  1.79080955e+00 
 3.87750000e-09  1.79080955e+00 
 3.87850000e-09  1.79080955e+00 
 3.87950000e-09  1.79080955e+00 
 3.88050000e-09  1.79080955e+00 
 3.88150000e-09  1.79080955e+00 
 3.88250000e-09  1.79080955e+00 
 3.88350000e-09  1.79080955e+00 
 3.88450000e-09  1.79080955e+00 
 3.88550000e-09  1.79080955e+00 
 3.88650000e-09  1.79080955e+00 
 3.88750000e-09  1.79080955e+00 
 3.88850000e-09  1.79080955e+00 
 3.88950000e-09  1.79080955e+00 
 3.89050000e-09  1.79080955e+00 
 3.89150000e-09  1.79080955e+00 
 3.89250000e-09  1.79080955e+00 
 3.89350000e-09  1.79080955e+00 
 3.89450000e-09  1.79080955e+00 
 3.89550000e-09  1.79080955e+00 
 3.89650000e-09  1.79080955e+00 
 3.89750000e-09  1.79080955e+00 
 3.89850000e-09  1.79080955e+00 
 3.89950000e-09  1.79080955e+00 
 3.90050000e-09  1.79080955e+00 
 3.90150000e-09  1.79080955e+00 
 3.90250000e-09  1.79080955e+00 
 3.90350000e-09  1.79080955e+00 
 3.90450000e-09  1.79080955e+00 
 3.90550000e-09  1.79080955e+00 
 3.90650000e-09  1.79080955e+00 
 3.90750000e-09  1.79080955e+00 
 3.90850000e-09  1.79080955e+00 
 3.90950000e-09  1.79080955e+00 
 3.91050000e-09  1.79080955e+00 
 3.91150000e-09  1.79080955e+00 
 3.91250000e-09  1.79080955e+00 
 3.91350000e-09  1.79080955e+00 
 3.91450000e-09  1.79080955e+00 
 3.91550000e-09  1.79080955e+00 
 3.91650000e-09  1.79080955e+00 
 3.91750000e-09  1.79080955e+00 
 3.91850000e-09  1.79080955e+00 
 3.91950000e-09  1.79080955e+00 
 3.92050000e-09  1.79080955e+00 
 3.92150000e-09  1.79080955e+00 
 3.92250000e-09  1.79080955e+00 
 3.92350000e-09  1.79080955e+00 
 3.92450000e-09  1.79080955e+00 
 3.92550000e-09  1.79080955e+00 
 3.92650000e-09  1.79080955e+00 
 3.92750000e-09  1.79080955e+00 
 3.92850000e-09  1.79080955e+00 
 3.92950000e-09  1.79080955e+00 
 3.93050000e-09  1.79080955e+00 
 3.93150000e-09  1.79080955e+00 
 3.93250000e-09  1.79080955e+00 
 3.93350000e-09  1.79080955e+00 
 3.93450000e-09  1.79080955e+00 
 3.93550000e-09  1.79080955e+00 
 3.93650000e-09  1.79080955e+00 
 3.93750000e-09  1.79080955e+00 
 3.93850000e-09  1.79080955e+00 
 3.93950000e-09  1.79080955e+00 
 3.94050000e-09  1.79080955e+00 
 3.94150000e-09  1.79080955e+00 
 3.94250000e-09  1.79080955e+00 
 3.94350000e-09  1.79080955e+00 
 3.94450000e-09  1.79080955e+00 
 3.94550000e-09  1.79080955e+00 
 3.94650000e-09  1.79080955e+00 
 3.94750000e-09  1.79080955e+00 
 3.94850000e-09  1.79080955e+00 
 3.94950000e-09  1.79080955e+00 
 3.95050000e-09  1.79080955e+00 
 3.95150000e-09  1.79080955e+00 
 3.95250000e-09  1.79080955e+00 
 3.95350000e-09  1.79080955e+00 
 3.95450000e-09  1.79080955e+00 
 3.95550000e-09  1.79080955e+00 
 3.95650000e-09  1.79080955e+00 
 3.95750000e-09  1.79080955e+00 
 3.95850000e-09  1.79080955e+00 
 3.95950000e-09  1.79080955e+00 
 3.96050000e-09  1.79080955e+00 
 3.96150000e-09  1.79080955e+00 
 3.96250000e-09  1.79080955e+00 
 3.96350000e-09  1.79080955e+00 
 3.96450000e-09  1.79080955e+00 
 3.96550000e-09  1.79080955e+00 
 3.96650000e-09  1.79080955e+00 
 3.96750000e-09  1.79080955e+00 
 3.96850000e-09  1.79080955e+00 
 3.96950000e-09  1.79080955e+00 
 3.97050000e-09  1.79080955e+00 
 3.97150000e-09  1.79080955e+00 
 3.97250000e-09  1.79080955e+00 
 3.97350000e-09  1.79080955e+00 
 3.97450000e-09  1.79080955e+00 
 3.97550000e-09  1.79080955e+00 
 3.97650000e-09  1.79080955e+00 
 3.97750000e-09  1.79080955e+00 
 3.97850000e-09  1.79080955e+00 
 3.97950000e-09  1.79080955e+00 
 3.98050000e-09  1.79080955e+00 
 3.98150000e-09  1.79080955e+00 
 3.98250000e-09  1.79080955e+00 
 3.98350000e-09  1.79080955e+00 
 3.98450000e-09  1.79080955e+00 
 3.98550000e-09  1.79080955e+00 
 3.98650000e-09  1.79080955e+00 
 3.98750000e-09  1.79080955e+00 
 3.98850000e-09  1.79080955e+00 
 3.98950000e-09  1.79080955e+00 
 3.99050000e-09  1.79080955e+00 
 3.99150000e-09  1.79080955e+00 
 3.99250000e-09  1.79080955e+00 
 3.99350000e-09  1.79080955e+00 
 3.99450000e-09  1.79080955e+00 
 3.99550000e-09  1.79080955e+00 
 3.99650000e-09  1.79080955e+00 
 3.99750000e-09  1.79080955e+00 
 3.99850000e-09  1.79080955e+00 
 3.99950000e-09  1.79080955e+00 
 4.00050000e-09  1.79080955e+00 
 4.00150000e-09  1.79080955e+00 
 4.00250000e-09  1.79080955e+00 
 4.00350000e-09  1.79080955e+00 
 4.00450000e-09  1.79080955e+00 
 4.00550000e-09  1.79080955e+00 
 4.00650000e-09  1.79080955e+00 
 4.00750000e-09  1.79080955e+00 
 4.00850000e-09  1.79080955e+00 
 4.00950000e-09  1.79080955e+00 
 4.01050000e-09  1.79080955e+00 
 4.01150000e-09  1.79080955e+00 
 4.01250000e-09  1.79080955e+00 
 4.01350000e-09  1.79080955e+00 
 4.01450000e-09  1.79080955e+00 
 4.01550000e-09  1.79080955e+00 
 4.01650000e-09  1.79080955e+00 
 4.01750000e-09  1.79080955e+00 
 4.01850000e-09  1.79080955e+00 
 4.01950000e-09  1.79080955e+00 
 4.02050000e-09  1.79080955e+00 
 4.02150000e-09  1.79080955e+00 
 4.02250000e-09  1.79080955e+00 
 4.02350000e-09  1.79080955e+00 
 4.02450000e-09  1.79080955e+00 
 4.02550000e-09  1.79080955e+00 
 4.02650000e-09  1.79080955e+00 
 4.02750000e-09  1.79080955e+00 
 4.02850000e-09  1.79080955e+00 
 4.02950000e-09  1.79080955e+00 
 4.03050000e-09  1.79080955e+00 
 4.03150000e-09  1.79080955e+00 
 4.03250000e-09  1.79080955e+00 
 4.03350000e-09  1.79080955e+00 
 4.03450000e-09  1.79080955e+00 
 4.03550000e-09  1.79080955e+00 
 4.03650000e-09  1.79080955e+00 
 4.03750000e-09  1.79080955e+00 
 4.03850000e-09  1.79080955e+00 
 4.03950000e-09  1.79080955e+00 
 4.04050000e-09  1.79080955e+00 
 4.04150000e-09  1.79080955e+00 
 4.04250000e-09  1.79080955e+00 
 4.04350000e-09  1.79080955e+00 
 4.04450000e-09  1.79080955e+00 
 4.04550000e-09  1.79080955e+00 
 4.04650000e-09  1.79080955e+00 
 4.04750000e-09  1.79080955e+00 
 4.04850000e-09  1.79080955e+00 
 4.04950000e-09  1.79080955e+00 
 4.05050000e-09  1.79080955e+00 
 4.05150000e-09  1.79080955e+00 
 4.05250000e-09  1.79080955e+00 
 4.05350000e-09  1.79080955e+00 
 4.05450000e-09  1.79080955e+00 
 4.05550000e-09  1.79080955e+00 
 4.05650000e-09  1.79080955e+00 
 4.05750000e-09  1.79080955e+00 
 4.05850000e-09  1.79080955e+00 
 4.05950000e-09  1.79080955e+00 
 4.06050000e-09  1.79080955e+00 
 4.06150000e-09  1.79080955e+00 
 4.06250000e-09  1.79080955e+00 
 4.06350000e-09  1.79080955e+00 
 4.06450000e-09  1.79080955e+00 
 4.06550000e-09  1.79080955e+00 
 4.06650000e-09  1.79080955e+00 
 4.06750000e-09  1.79080955e+00 
 4.06850000e-09  1.79080955e+00 
 4.06950000e-09  1.79080955e+00 
 4.07050000e-09  1.79080955e+00 
 4.07150000e-09  1.79080955e+00 
 4.07250000e-09  1.79080955e+00 
 4.07350000e-09  1.79080955e+00 
 4.07450000e-09  1.79080955e+00 
 4.07550000e-09  1.79080955e+00 
 4.07650000e-09  1.79080955e+00 
 4.07750000e-09  1.79080955e+00 
 4.07850000e-09  1.79080955e+00 
 4.07950000e-09  1.79080955e+00 
 4.08050000e-09  1.79080955e+00 
 4.08150000e-09  1.79080955e+00 
 4.08250000e-09  1.79080955e+00 
 4.08350000e-09  1.79080955e+00 
 4.08450000e-09  1.79080955e+00 
 4.08550000e-09  1.79080955e+00 
 4.08650000e-09  1.79080955e+00 
 4.08750000e-09  1.79080955e+00 
 4.08850000e-09  1.79080955e+00 
 4.08950000e-09  1.79080955e+00 
 4.09050000e-09  1.79080955e+00 
 4.09150000e-09  1.79080955e+00 
 4.09250000e-09  1.79080955e+00 
 4.09350000e-09  1.79080955e+00 
 4.09450000e-09  1.79080955e+00 
 4.09550000e-09  1.79080955e+00 
 4.09650000e-09  1.79080955e+00 
 4.09750000e-09  1.79080955e+00 
 4.09850000e-09  1.79080955e+00 
 4.09950000e-09  1.79080955e+00 
 4.10050000e-09  1.79080955e+00 
 4.10150000e-09  1.79080955e+00 
 4.10250000e-09  1.79080955e+00 
 4.10350000e-09  1.79080955e+00 
 4.10450000e-09  1.79080955e+00 
 4.10550000e-09  1.79080955e+00 
 4.10650000e-09  1.79080955e+00 
 4.10750000e-09  1.79080955e+00 
 4.10850000e-09  1.79080955e+00 
 4.10950000e-09  1.79080955e+00 
 4.11050000e-09  1.79080955e+00 
 4.11150000e-09  1.79080955e+00 
 4.11250000e-09  1.79080955e+00 
 4.11350000e-09  1.79080955e+00 
 4.11450000e-09  1.79080955e+00 
 4.11550000e-09  1.79080955e+00 
 4.11650000e-09  1.79080955e+00 
 4.11750000e-09  1.79080955e+00 
 4.11850000e-09  1.79080955e+00 
 4.11950000e-09  1.79080955e+00 
 4.12050000e-09  1.79080955e+00 
 4.12150000e-09  1.79080955e+00 
 4.12250000e-09  1.79080955e+00 
 4.12350000e-09  1.79080955e+00 
 4.12450000e-09  1.79080955e+00 
 4.12550000e-09  1.79080955e+00 
 4.12650000e-09  1.79080955e+00 
 4.12750000e-09  1.79080955e+00 
 4.12850000e-09  1.79080955e+00 
 4.12950000e-09  1.79080955e+00 
 4.13050000e-09  1.79080955e+00 
 4.13150000e-09  1.79080955e+00 
 4.13250000e-09  1.79080955e+00 
 4.13350000e-09  1.79080955e+00 
 4.13450000e-09  1.79080955e+00 
 4.13550000e-09  1.79080955e+00 
 4.13650000e-09  1.79080955e+00 
 4.13750000e-09  1.79080955e+00 
 4.13850000e-09  1.79080955e+00 
 4.13950000e-09  1.79080955e+00 
 4.14050000e-09  1.79080955e+00 
 4.14150000e-09  1.79080955e+00 
 4.14250000e-09  1.79080955e+00 
 4.14350000e-09  1.79080955e+00 
 4.14450000e-09  1.79080955e+00 
 4.14550000e-09  1.79080955e+00 
 4.14650000e-09  1.79080955e+00 
 4.14750000e-09  1.79080955e+00 
 4.14850000e-09  1.79080955e+00 
 4.14950000e-09  1.79080955e+00 
 4.15050000e-09  1.79080955e+00 
 4.15150000e-09  1.79080955e+00 
 4.15250000e-09  1.79080955e+00 
 4.15350000e-09  1.79080955e+00 
 4.15450000e-09  1.79080955e+00 
 4.15550000e-09  1.79080955e+00 
 4.15650000e-09  1.79080955e+00 
 4.15750000e-09  1.79080955e+00 
 4.15850000e-09  1.79080955e+00 
 4.15950000e-09  1.79080955e+00 
 4.16050000e-09  1.79080955e+00 
 4.16150000e-09  1.79080955e+00 
 4.16250000e-09  1.79080955e+00 
 4.16350000e-09  1.79080955e+00 
 4.16450000e-09  1.79080955e+00 
 4.16550000e-09  1.79080955e+00 
 4.16650000e-09  1.79080955e+00 
 4.16750000e-09  1.79080955e+00 
 4.16850000e-09  1.79080955e+00 
 4.16950000e-09  1.79080955e+00 
 4.17050000e-09  1.79080955e+00 
 4.17150000e-09  1.79080955e+00 
 4.17250000e-09  1.79080955e+00 
 4.17350000e-09  1.79080955e+00 
 4.17450000e-09  1.79080955e+00 
 4.17550000e-09  1.79080955e+00 
 4.17650000e-09  1.79080955e+00 
 4.17750000e-09  1.79080955e+00 
 4.17850000e-09  1.79080955e+00 
 4.17950000e-09  1.79080955e+00 
 4.18050000e-09  1.79080955e+00 
 4.18150000e-09  1.79080955e+00 
 4.18250000e-09  1.79080955e+00 
 4.18350000e-09  1.79080955e+00 
 4.18450000e-09  1.79080955e+00 
 4.18550000e-09  1.79080955e+00 
 4.18650000e-09  1.79080955e+00 
 4.18750000e-09  1.79080955e+00 
 4.18850000e-09  1.79080955e+00 
 4.18950000e-09  1.79080955e+00 
 4.19050000e-09  1.79080955e+00 
 4.19150000e-09  1.79080955e+00 
 4.19250000e-09  1.79080955e+00 
 4.19350000e-09  1.79080955e+00 
 4.19450000e-09  1.79080955e+00 
 4.19550000e-09  1.79080955e+00 
 4.19650000e-09  1.79080955e+00 
 4.19750000e-09  1.79080955e+00 
 4.19850000e-09  1.79080955e+00 
 4.19950000e-09  1.79080955e+00 
 4.20050000e-09  1.79080955e+00 
 4.20150000e-09  1.79080955e+00 
 4.20250000e-09  1.79080955e+00 
 4.20350000e-09  1.79080955e+00 
 4.20450000e-09  1.79080955e+00 
 4.20550000e-09  1.79080955e+00 
 4.20650000e-09  1.79080955e+00 
 4.20750000e-09  1.79080955e+00 
 4.20850000e-09  1.79080955e+00 
 4.20950000e-09  1.79080955e+00 
 4.21050000e-09  1.79080955e+00 
 4.21150000e-09  1.79080955e+00 
 4.21250000e-09  1.79080955e+00 
 4.21350000e-09  1.79080955e+00 
 4.21450000e-09  1.79080955e+00 
 4.21550000e-09  1.79080955e+00 
 4.21650000e-09  1.79080955e+00 
 4.21750000e-09  1.79080955e+00 
 4.21850000e-09  1.79080955e+00 
 4.21950000e-09  1.79080955e+00 
 4.22050000e-09  1.79080955e+00 
 4.22150000e-09  1.79080955e+00 
 4.22250000e-09  1.79080955e+00 
